"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Bouteloua gracilis",-107.6136752,27.7294018,"cdc,cdrep,cdround,elmms,typstativ,osiic,colmafu,inmafu,diffown","MX",1,"PRESENT",400,"CICY","1421356782",NA,"PRESERVED_SPECIMEN",1988,9,19,"1988-09-19","WGS84","Depuración de la colección y base de datos del Herbario CICY. Fase IV","31280"
"Bouteloua gracilis",-103.775635,23.748556,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX",2,"PRESENT",70,"ENCB-IPN","1896005070",NA,"PRESERVED_SPECIMEN",1988,10,21,"1988-10-21","WGS84","Estudio florístico de las gramíneas de Zacatecas","NO DISPONIBLE"
"Bouteloua gracilis",-99.691667,23.558333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"COTECOCA","1895764710",NA,"PRESERVED_SPECIMEN",1988,12,8,"1988-12-08","WGS84","Base de datos de las gramíneas (Poaceae) del noreste de México","NO DISPONIBLE"
"Bouteloua gracilis",-108.6836208,44.8176433,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073938709",NA,"PRESERVED_SPECIMEN",1987,6,26,"1987-06-26","WGS84",NA,"141324"
"Bouteloua gracilis",-103.658333,23.608333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"UACh","1893550975",NA,"PRESERVED_SPECIMEN",1987,7,22,"1987-07-22","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-96.432247,47.056761,"cdc,gass84,ambcol","US",NA,"PRESENT",969,"MIN","2265486384","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=44462","PRESERVED_SPECIMEN",1987,7,23,"1987-07-23","WGS84",NA,"795535"
"Bouteloua gracilis",-104.4,23.5,"cdc,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"COTECOCA","1895892517",NA,"PRESERVED_SPECIMEN",1987,7,9,"1987-07-09","WGS84","Manual de las gramíneas de Durango","12731"
"Bouteloua gracilis",-103.036665,23.399999,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"IIZD-UASLP","1896005048",NA,"PRESERVED_SPECIMEN",1987,7,22,"1987-07-22","WGS84","Estudio florístico de las gramíneas de Zacatecas","23356"
"Bouteloua gracilis",-102.366667,29.216667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895499647",NA,"PRESERVED_SPECIMEN",1987,7,3,"1987-07-03","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00246093"
"Bouteloua gracilis",-104.582778,23.5,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"COTECOCA","1895892462",NA,"PRESERVED_SPECIMEN",1987,8,9,"1987-08-09","WGS84","Manual de las gramíneas de Durango","12734"
"Bouteloua gracilis",-101.111111,21.3875,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893706270",NA,"PRESERVED_SPECIMEN",1987,8,6,"1987-08-06","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58962"
"Bouteloua gracilis",-101.252222,21.445278,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",80,"IBUNAM","1893551116",NA,"PRESERVED_SPECIMEN",1987,8,6,"1987-08-06","WGS84","Estudio biosistemático del género Bouteloua de México","480628"
"Bouteloua gracilis",-101.116111,21.445278,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"INECOL","1893551264",NA,"PRESERVED_SPECIMEN",1987,8,6,"1987-08-06","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-97.225,17.558333,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",90,"IBUNAM","1893436421",NA,"PRESERVED_SPECIMEN",1987,8,21,"1987-08-21","WGS84","Flora del Valle de Tehuacán-Cuicatlán: III fase","NO DISPONIBLE"
"Bouteloua gracilis",-100.501667,20.141667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"INECOL","1893706218",NA,"PRESERVED_SPECIMEN",1987,10,30,"1987-10-30","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","160679"
"Bouteloua gracilis",-98.5675,19.096667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",90,"FCB-BUAP","1895960395",NA,"PRESERVED_SPECIMEN",1987,11,26,"1987-11-26","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","4092"
"Bouteloua gracilis",-98.558333,19.076389,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",90,"FCB-BUAP","1895960384",NA,"PRESERVED_SPECIMEN",1987,11,27,"1987-11-27","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","4114"
"Bouteloua gracilis",-98.507222,19.088056,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","4399442632",NA,"PRESERVED_SPECIMEN",1987,12,16,"1987-12-16","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","526372"
"Bouteloua gracilis",-98.464167,19.078611,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",90,"FCB-BUAP","1895960379",NA,"PRESERVED_SPECIMEN",1987,12,8,"1987-12-08","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","4162"
"Bouteloua gracilis",-98.507222,19.086111,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",90,"FCB-BUAP","1895960281",NA,"PRESERVED_SPECIMEN",1987,12,14,"1987-12-14","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","4194"
"Bouteloua gracilis",-98.536111,19.068611,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",90,"FCB-BUAP","1895960234",NA,"PRESERVED_SPECIMEN",1987,12,4,"1987-12-04","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","4153"
"Bouteloua gracilis",-98.483333,19.092778,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",90,"FCB-BUAP","1895960314",NA,"PRESERVED_SPECIMEN",1987,12,10,"1987-12-10","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","4178"
"Bouteloua gracilis",-100.908333,25.375,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"UAAAN","1893550931",NA,"PRESERVED_SPECIMEN",1986,5,20,"1986-05-20","WGS84","Estudio biosistemático del género Bouteloua de México","29385"
"Bouteloua gracilis",-101.0324191,25.3540187,"cdc,cdrep,cdround,elmms,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",500,"ENCB-IPN","1893550933",NA,"PRESERVED_SPECIMEN",1986,5,20,"1986-05-20","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-99.858333,23.575,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"IEA-UAT","1895764700",NA,"PRESERVED_SPECIMEN",1986,5,29,"1986-05-29","WGS84","Base de datos de las gramíneas (Poaceae) del noreste de México","NO DISPONIBLE"
"Bouteloua gracilis",-101.025,25.341667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"UAAAN","1895764731",NA,"PRESERVED_SPECIMEN",1986,5,20,"1986-05-20","WGS84","Base de datos de las gramíneas (Poaceae) del noreste de México","NO DISPONIBLE"
"Bouteloua gracilis",-98.881667,19.513333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893706190",NA,"PRESERVED_SPECIMEN",1986,6,20,"1986-06-20","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","59024"
"Bouteloua gracilis",-98.908333,19.508333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"INECOL","1893551012",NA,"PRESERVED_SPECIMEN",1986,6,20,"1986-06-20","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-98.663889,19.366667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"UACh","1419227397",NA,"PRESERVED_SPECIMEN",1986,6,20,"1986-06-20","WGS84","Banco de datos florísticos del Herbario CHAP","24753"
"Bouteloua gracilis",-100.991667,25.375,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"UAAAN","1895764656",NA,"PRESERVED_SPECIMEN",1986,8,26,"1986-08-26","WGS84","Base de datos de las gramíneas (Poaceae) del noreste de México","NO DISPONIBLE"
"Bouteloua gracilis",-104.258333,23.425,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1893550949",NA,"PRESERVED_SPECIMEN",1986,8,6,"1986-08-06","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-101.296667,21.548333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893706216",NA,"PRESERVED_SPECIMEN",1986,8,30,"1986-08-30","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58957"
"Bouteloua gracilis",-108.125,28.225,"cdc,elmms,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",60,"IBUNAM","1893778404",NA,"PRESERVED_SPECIMEN",1986,8,25,"1986-08-25","WGS84","Plantas vasculares de la Sierra Tarahumara -listado florístico, etnobotánico e histórico-","590087"
"Bouteloua gracilis",-108.141667,30.308333,"cdc,cdround,elmms,gass84,typstativ,osiic,ambinst","MX",1,"PRESENT",60,"NMSU","1895113874",NA,"PRESERVED_SPECIMEN",1986,8,30,"1986-08-30","WGS84","Florística de las gramíneas de Chihuahua","55317"
"Bouteloua gracilis",-104.25,23.415833,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",2,"PRESENT",70,"CIIDIR-IPN","1895892580",NA,"PRESERVED_SPECIMEN",1986,8,6,"1986-08-06","WGS84","Manual de las gramíneas de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.175,23.241667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894529749",NA,"PRESERVED_SPECIMEN",1986,8,6,"1986-08-06","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.167222,23.309722,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679962",NA,"PRESERVED_SPECIMEN",1986,8,6,"1986-08-06","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-108.806615,31.949715,"cdc,colmafu,inmafu","US",NA,"PRESENT",8,"UTEP","3413530073","http://arctos.database.museum/guid/UTEP:Herb:31611","PRESERVED_SPECIMEN",1986,8,31,"1986-08-31","WGS84",NA,"UTEP:Herb:31611"
"Bouteloua gracilis",-101.725,25.258333,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"UACh","1419227490",NA,"PRESERVED_SPECIMEN",1986,9,12,"1986-09-12","WGS84","Banco de datos florísticos del Herbario CHAP","18085"
"Bouteloua gracilis",-97.686111,18.906389,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",90,"FCB-BUAP","1895960269",NA,"PRESERVED_SPECIMEN",1986,9,23,"1986-09-23","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","8530"
"Bouteloua gracilis",-97.652301,38.872396,"ambcol","US",NA,"PRESENT",231,"KU","176895475",NA,"PRESERVED_SPECIMEN",1986,10,7,"1986-10-07","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","11739"
"Bouteloua gracilis",-100.641667,23.475,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",70,"UAA","1893551235",NA,"PRESERVED_SPECIMEN",1986,10,15,"1986-10-15","WGS84","Estudio biosistemático del género Bouteloua de México","8498"
"Bouteloua gracilis",-112.9161411,44.9783127,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073846341",NA,"PRESERVED_SPECIMEN",1985,3,16,"1985-03-16","WGS84",NA,"85086"
"Bouteloua gracilis",-104.125,23.541667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894529794",NA,"PRESERVED_SPECIMEN",1985,3,12,"1985-03-12","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-114.255574,37.701643,"cdc,colmafu,inmafu","US",NA,"PRESENT",301,"RENO","4404882147","https://intermountainbiota.org/portal/collections/individual/index.php?occid=4344766","PRESERVED_SPECIMEN",1985,5,16,"1985-05-16","WGS84",NA,"27615"
"Bouteloua gracilis",-101.008333,22.341667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"IIZD-UASLP","1893550911",NA,"PRESERVED_SPECIMEN",1985,6,23,"1985-06-23","WGS84","Estudio biosistemático del género Bouteloua de México","20081"
"Bouteloua gracilis",-99.658333,23.608333,"cdc,cdround,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",70,"IBUNAM","1895800177",NA,"PRESERVED_SPECIMEN",1985,7,7,"1985-07-07","WGS84","Lista florística preliminar de Tamaulipas","NO DISPONIBLE"
"Bouteloua gracilis",-83.3585,44.46461,"","US",NA,"PRESENT",969,"MICH","1988613973",NA,"PRESERVED_SPECIMEN",1985,7,30,"1985-07-30","WGS84",NA,"1309362"
"Bouteloua gracilis",-103.319503,44.689044,"cdc,inmafu","US",NA,"PRESENT",175,"BHSC","2632245502","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111069","PRESERVED_SPECIMEN",1985,7,21,"1985-07-21","WGS84",NA,"BHSC0015690"
"Bouteloua gracilis",-99.825,23.558333,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",70,"IBUNAM","1895764672",NA,"PRESERVED_SPECIMEN",1985,7,6,"1985-07-06","WGS84","Base de datos de las gramíneas (Poaceae) del noreste de México","NO DISPONIBLE"
"Bouteloua gracilis",-99.508333,23.258333,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",70,"IBUNAM","1895764684",NA,"PRESERVED_SPECIMEN",1985,7,7,"1985-07-07","WGS84","Base de datos de las gramíneas (Poaceae) del noreste de México","NO DISPONIBLE"
"Bouteloua gracilis",-108.2125893,43.3376583,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073931247",NA,"PRESERVED_SPECIMEN",1985,7,18,"1985-07-18","WGS84",NA,"95577"
"Bouteloua gracilis",-99.791667,23.541667,"cdc,cdround,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",70,"IBUNAM","1895800188",NA,"PRESERVED_SPECIMEN",1985,7,6,"1985-07-06","WGS84","Lista florística preliminar de Tamaulipas","NO DISPONIBLE"
"Bouteloua gracilis",-98.083056,19.4525,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"COTECOCA","1895337909",NA,"PRESERVED_SPECIMEN",1985,7,16,"1985-07-16","WGS84","Flora genérica de las gramíneas del estado de Tlaxcala","011232"
"Bouteloua gracilis",-99.841667,23.325,"cdc,cdround,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",70,"IBUNAM","1895800192",NA,"PRESERVED_SPECIMEN",1985,7,5,"1985-07-05","WGS84","Lista florística preliminar de Tamaulipas","NO DISPONIBLE"
"Bouteloua gracilis",-99.808333,23.325,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",70,"IBUNAM","1895764686",NA,"PRESERVED_SPECIMEN",1985,7,5,"1985-07-05","WGS84","Base de datos de las gramíneas (Poaceae) del noreste de México","NO DISPONIBLE"
"Bouteloua gracilis",-101.608333,21.758333,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",80,"ENCB-IPN","1893551084",NA,"PRESERVED_SPECIMEN",1985,7,12,"1985-07-12","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-100.675,22.225,"cdc,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"IIZD-UASLP","370840764",NA,"PRESERVED_SPECIMEN",1985,8,22,"1985-08-22","WGS84","Catálogos florísticos de México por entidad federativa e información etnobotánica de la Colección del Herbario Nacional Biól. Luciano Vela Gálvez (INIF)","52996"
"Bouteloua gracilis",-101.089444,20.007222,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"UACh","1419226205",NA,"PRESERVED_SPECIMEN",1985,8,31,"1985-08-31","WGS84","Banco de datos florísticos del Herbario CHAP","13161"
"Bouteloua gracilis",-103.89094,44.573759,"cdc,inmafu","US",NA,"PRESENT",310,"BHSC","2632245514","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111085","PRESERVED_SPECIMEN",1985,8,5,"1985-08-05","WGS84",NA,"BHSC0016994"
"Bouteloua gracilis",-103.655111,43.537342,"cdc,inmafu","US",NA,"PRESENT",861,"BHSC","2632244799","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111161","PRESERVED_SPECIMEN",1985,8,5,"1985-08-05","WGS84",NA,"BHSC0024596"
"Bouteloua gracilis",-101.109202,22.0205766,"cdc,cdrep,cdround,elmms,typstativ,inmano","MX",NA,"PRESENT",310,"UAAAN","1893550950",NA,"PRESERVED_SPECIMEN",1985,8,31,"1985-08-31","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-97.166667,19.633333,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CIHS-UAC","1893312943",NA,"PRESERVED_SPECIMEN",1985,8,27,"1985-08-27","WGS84","Formación del banco de datos del herbario (UCAM)","007632"
"Bouteloua gracilis",-104.132778,23.432778,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"CIIDIR-IPN","1895892520",NA,"PRESERVED_SPECIMEN",1985,8,10,"1985-08-10","WGS84","Manual de las gramíneas de Durango","11188"
"Bouteloua gracilis",-97.275,19.558333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"INECOL","1893551119",NA,"PRESERVED_SPECIMEN",1985,8,27,"1985-08-27","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-107.6696646,42.4962704,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073959386",NA,"PRESERVED_SPECIMEN",1985,8,4,"1985-08-04","WGS84",NA,"95578"
"Bouteloua gracilis",-100.675,21.758333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"IIZD-UASLP","1893551205",NA,"PRESERVED_SPECIMEN",1985,8,28,"1985-08-28","WGS84","Estudio biosistemático del género Bouteloua de México","19813"
"Bouteloua gracilis",-104.152778,23.391667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679969",NA,"PRESERVED_SPECIMEN",1985,8,10,"1985-08-10","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-101.11,22.021667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893706281",NA,"PRESERVED_SPECIMEN",1985,8,31,"1985-08-31","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58966"
"Bouteloua gracilis",-98.850833,19.484167,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"UACh","1419217087",NA,"PRESERVED_SPECIMEN",1985,9,13,"1985-09-13","WGS84","Banco de datos florísticos del Herbario CHAP","17364"
"Bouteloua gracilis",-104.141667,23.891667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894529789",NA,"PRESERVED_SPECIMEN",1985,9,15,"1985-09-15","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-106.5562463,32.3657849,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073944121",NA,"PRESERVED_SPECIMEN",1985,9,8,"1985-09-08","WGS84",NA,"90183"
"Bouteloua gracilis",-100.7900098,21.8630887,"cdc,cdrep,cdround,elmms,typstativ,inmano","MX",NA,"PRESENT",390,"INECOL","1893419761",NA,"PRESERVED_SPECIMEN",1985,10,25,"1985-10-25","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","52395"
"Bouteloua gracilis",-103.913899,44.461286,"cdc,inmafu","US",NA,"PRESENT",100,"BHSC","2632245498","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111067","PRESERVED_SPECIMEN",1985,10,5,"1985-10-05","WGS84",NA,"BHSC0015659"
"Bouteloua gracilis",-109.41,35.584,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",700,"ASU","2270575598","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5424289","PRESERVED_SPECIMEN",1985,10,30,"1985-10-30","WGS84",NA,"ASU0064649"
"Bouteloua gracilis",-104.05,24.165833,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"CIIDIR-IPN","1895892543",NA,"PRESERVED_SPECIMEN",1985,10,22,"1985-10-22","WGS84","Manual de las gramíneas de Durango","11428"
"Bouteloua gracilis",-98.508889,19.614722,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"COTECOCA","1895337953",NA,"PRESERVED_SPECIMEN",1985,10,29,"1985-10-29","WGS84","Flora genérica de las gramíneas del estado de Tlaxcala","010002"
"Bouteloua gracilis",-104.05,23.632778,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"CIIDIR-IPN","1895892587",NA,"PRESERVED_SPECIMEN",1985,12,3,"1985-12-03","WGS84","Manual de las gramíneas de Durango","4884"
"Bouteloua gracilis",-106.662667,38.526239,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"DBG","2242377175","https://intermountainbiota.org/portal/collections/individual/index.php?occid=3049942","PRESERVED_SPECIMEN",1984,7,29,"1984-07-29","WGS84",NA,"KHD00003768"
"Bouteloua gracilis",-104.913107,44.3138698,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073772265",NA,"PRESERVED_SPECIMEN",1984,7,15,"1984-07-15","WGS84",NA,"93269"
"Bouteloua gracilis",-104.558333,25.185,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"INECOL","1893706292",NA,"PRESERVED_SPECIMEN",1984,7,10,"1984-07-10","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58973"
"Bouteloua gracilis",-101.758333,21.508333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"CUCBA-UDG","4168462305",NA,"PRESERVED_SPECIMEN",1984,8,3,"1984-08-03","WGS84","Estudio biosistemático del género Bouteloua de México","78626"
"Bouteloua gracilis",-105.286097,38.913657,"cdc,cdround,ambinst","US",NA,"PRESENT",500,"COLO","2573445024","https://botanydb.colorado.edu/collections/individual/index.php?occid=31172","PRESERVED_SPECIMEN",1984,8,29,"1984-08-29","WGS84",NA,"00505495"
"Bouteloua gracilis",-102.608056,22.240833,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"UAG","1893551045",NA,"PRESERVED_SPECIMEN",1984,8,10,"1984-08-10","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-110.038,34.7554,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",700,"ASU","2270573783","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5424254","PRESERVED_SPECIMEN",1984,8,2,"1984-08-02","WGS84",NA,"ASU0064981"
"Bouteloua gracilis",-109.307,34.5341,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",700,"ASU","2270574359","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5424263","PRESERVED_SPECIMEN",1984,8,23,"1984-08-23","WGS84",NA,"ASU0064956"
"Bouteloua gracilis",-97.333333,19.6,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CIHS-UAC","1893312900",NA,"PRESERVED_SPECIMEN",1984,8,25,"1984-08-25","WGS84","Formación del banco de datos del herbario (UCAM)","007506"
"Bouteloua gracilis",-102.556667,22.166111,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893706258",NA,"PRESERVED_SPECIMEN",1984,8,10,"1984-08-10","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58968"
"Bouteloua gracilis",-102.368889,22.145278,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",70,"UAA","1893551216",NA,"PRESERVED_SPECIMEN",1984,8,16,"1984-08-16","WGS84","Estudio biosistemático del género Bouteloua de México","5877"
"Bouteloua gracilis",-103.699322,44.467053,"cdc,inmafu","US",NA,"PRESENT",969,"BHSC","2632245503","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111064","PRESERVED_SPECIMEN",1984,9,17,"1984-09-17","WGS84",NA,"BHSC0013478"
"Bouteloua gracilis",-103.16866,45.017874,"cdc,inmafu","US",NA,"PRESENT",969,"BHSC","2632244803","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111163","PRESERVED_SPECIMEN",1984,9,15,"1984-09-15","WGS84",NA,"BHSC0024598"
"Bouteloua gracilis",-105.009722,23.891667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1893550912",NA,"PRESERVED_SPECIMEN",1984,9,4,"1984-09-04","WGS84","Estudio biosistemático del género Bouteloua de México","7256"
"Bouteloua gracilis",-112.063,36.7232,"cdc,inmafu","US",NA,"PRESENT",969,"DES","1846545657","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3222826","PRESERVED_SPECIMEN",1984,9,3,"1984-09-03","WGS84",NA,"DES00030444"
"Bouteloua gracilis",-109.36,34.5489,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",700,"ASU","2270574119","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5424250","PRESERVED_SPECIMEN",1984,9,2,"1984-09-02","WGS84",NA,"ASU0064982"
