"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Artemisia ludoviciana",-96.312179,44.233753,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265477907","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34883","PRESERVED_SPECIMEN",1979,8,21,"1979-08-21","WGS84",NA,"728860"
"Artemisia ludoviciana",-110.840023,43.252301,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073715859",NA,"PRESERVED_SPECIMEN",1979,8,15,"1979-08-15","WGS84",NA,"1994.039"
"Artemisia ludoviciana",-110.927602,43.237115,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073735710",NA,"PRESERVED_SPECIMEN",1979,8,15,"1979-08-15","WGS84",NA,"1994.039"
"Artemisia ludoviciana",-101.588,19.54639,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3308331568",NA,"PRESERVED_SPECIMEN",1979,8,10,"1979-08-10","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","322989"
"Artemisia ludoviciana",-116.7493428,44.8681834,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073775575",NA,"PRESERVED_SPECIMEN",1979,8,21,"1979-08-21","WGS84",NA,"78719"
"Artemisia ludoviciana",-105.77699,32.830067,"cdc,colmafu,inmafu","US",NA,"PRESENT",494,"UTEP","3413514914","http://arctos.database.museum/guid/UTEP:Herb:11002","PRESERVED_SPECIMEN",1979,8,9,"1979-08-09","WGS84",NA,"UTEP:Herb:11002"
"Artemisia ludoviciana",-105.790831,32.874714,"cdc,colmafu,inmafu","US",NA,"PRESENT",908,"UTEP","3413517371","http://arctos.database.museum/guid/UTEP:Herb:11003","PRESERVED_SPECIMEN",1979,8,9,"1979-08-09","WGS84",NA,"UTEP:Herb:11003"
"Artemisia ludoviciana",-96.576336,39.262622,"ambcol","US",NA,"PRESENT",201,"KU","176881725",NA,"PRESERVED_SPECIMEN",1979,9,16,"1979-09-16","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","24874"
"Artemisia ludoviciana",-111.76028,34.966914,"cdc,inmafu","US",NA,"PRESENT",10,"ASC","3091265369","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2099443","PRESERVED_SPECIMEN",1979,9,13,"1979-09-13","WGS84",NA,"ASC00045228"
"Artemisia ludoviciana",-108.326906,29.9355642,"cdc,cdrep,cdround,elmms,typstativ,osiic,inmano","MX",1,"PRESENT",60,"CNS-UT","1895354660",NA,"PRESERVED_SPECIMEN",1979,9,4,"1979-09-04","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062334"
"Artemisia ludoviciana",-93.173879,45.377702,"cdc,ambcol","US",NA,"PRESENT",900,"MIN","2265478222","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34873","PRESERVED_SPECIMEN",1979,9,14,"1979-09-14","WGS84",NA,"722923"
"Artemisia ludoviciana",-113.784,34.8987,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",700,"ASU","2270625843","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=704584","PRESERVED_SPECIMEN",1979,9,13,"1979-09-13","WGS84",NA,NA
"Artemisia ludoviciana",-96.578362,39.258403,"cdc,gass84,inmafu","US",NA,"PRESENT",750,"WET","4510651479","https://ngpherbaria.org/portal/collections/individual/index.php?occid=7953954","PRESERVED_SPECIMEN",1979,9,16,"1979-09-16","WGS84",NA,NA
"Artemisia ludoviciana",-115.826962,35.727492,"cdc,inmafu","US",NA,"PRESENT",900,"RSA","2430109763","https://cch2.org/portal/collections/individual/index.php?occid=1079039","PRESERVED_SPECIMEN",1979,10,20,"1979-10-20","WGS84",NA,NA
"Artemisia ludoviciana",-110.699347,32.336652,"cdc,cdround,ambinst","US",NA,"PRESENT",500,"COLO","2573350918","https://botanydb.colorado.edu/collections/individual/index.php?occid=132516","PRESERVED_SPECIMEN",1979,10,8,"1979-10-08","WGS84",NA,"01208719"
"Artemisia ludoviciana",-108.191667,29.108333,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",60,"ENCB-IPN","1893396908",NA,"PRESERVED_SPECIMEN",1979,10,3,"1979-10-03","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","42671"
"Artemisia ludoviciana",-98.817,19.517,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308566317",NA,"PRESERVED_SPECIMEN",1979,10,25,"1979-10-25","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","857561"
"Artemisia ludoviciana",-93.998474,44.274575,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476300","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34867","PRESERVED_SPECIMEN",1979,10,6,"1979-10-06","WGS84",NA,"710069"
"Artemisia ludoviciana",-103.025,23.65833,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3308268789",NA,"PRESERVED_SPECIMEN",1979,10,6,"1979-10-06","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","294875"
"Artemisia ludoviciana",-99.4275,20.43194,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307917863",NA,"PRESERVED_SPECIMEN",1979,10,5,"1979-10-05","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","830609"
"Artemisia ludoviciana",-99.221667,19.320833,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893606694",NA,"PRESERVED_SPECIMEN",1979,11,10,"1979-11-10","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25285"
"Artemisia ludoviciana",-99.2739,19.28306,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307721588",NA,"PRESERVED_SPECIMEN",1979,11,10,"1979-11-10","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","347092"
"Artemisia ludoviciana",-115.6718,34.7979,"cdc,inmafu","US",NA,"PRESENT",650,"RSA","2430354818","https://cch2.org/portal/collections/individual/index.php?occid=662240","PRESERVED_SPECIMEN",1978,5,6,"1978-05-06","WGS84",NA,NA
"Artemisia ludoviciana",-117.23736,43.27077,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820533705","https://oregonflora.org/collections/individual/index.php?occid=976781","PRESERVED_SPECIMEN",1978,6,30,"1978-06-30","WGS84",NA,NA
"Artemisia ludoviciana",-117.0173192,42.9007997,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073874500",NA,"PRESERVED_SPECIMEN",1978,7,13,"1978-07-13","WGS84",NA,"71087"
"Artemisia ludoviciana",-121.123,35.863,"cdc,inmafu","US",NA,"PRESENT",1000,"SBBG","4608083888","https://cch2.org/portal/collections/individual/index.php?occid=5984033","PRESERVED_SPECIMEN",1978,7,11,"1978-07-11","WGS84",NA,"SBBG249903"
"Artemisia ludoviciana",-105.2419239,44.9746635,"cdrep,ambcol","US",NA,"PRESENT",0.72,"KU","176880992",NA,"PRESERVED_SPECIMEN",1978,8,25,"1978-08-25","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","122264"
"Artemisia ludoviciana",-111.31103,43.08568,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"SRP","4068950290",NA,"PRESERVED_SPECIMEN",1978,8,21,"1978-08-21","WGS84",NA,"52629"
"Artemisia ludoviciana",-118.4045738,36.8329938,"cdc,cdrep,inmafu","US",NA,"PRESENT",1000,"SBBG","3053377456","https://cch2.org/portal/collections/individual/index.php?occid=116203","PRESERVED_SPECIMEN",1978,8,15,"1978-08-15","WGS84",NA,"SBBG249907"
"Artemisia ludoviciana",-114.263383,43.809633,"cdc,incomis,inmafu","US",NA,"PRESENT",630,"ID","4073796475",NA,"PRESERVED_SPECIMEN",1978,8,16,"1978-08-16","WGS84",NA,"71151"
"Artemisia ludoviciana",-111.136322,43.049541,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073753243",NA,"PRESERVED_SPECIMEN",1978,8,1,"1978-08-01","WGS84",NA,"2012.010"
"Artemisia ludoviciana",-93.860001,45.331907,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476661","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34860","PRESERVED_SPECIMEN",1978,8,26,"1978-08-26","WGS84",NA,"696788"
"Artemisia ludoviciana",-110.322329,43.118078,"cdc,colmafu,inmafu","US",NA,"PRESENT",969,"RENO","4404935774","https://intermountainbiota.org/portal/collections/individual/index.php?occid=7153098","PRESERVED_SPECIMEN",1978,8,10,"1978-08-10","WGS84",NA,"45167"
"Artemisia ludoviciana",-111.31103,43.08569,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073752520",NA,"PRESERVED_SPECIMEN",1978,8,21,"1978-08-21","WGS84",NA,"2012.010"
"Artemisia ludoviciana",-115.632823,34.809301,"cdc,inmafu","US",NA,"PRESENT",800,"RSA","2430318404","https://cch2.org/portal/collections/individual/index.php?occid=1238064","PRESERVED_SPECIMEN",1978,9,26,"1978-09-26","WGS84",NA,NA
"Artemisia ludoviciana",-111.700768,35.239078,"cdc,inmafu","US",NA,"PRESENT",10,"ASC","3091295762","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2112336","PRESERVED_SPECIMEN",1978,9,10,"1978-09-10","WGS84",NA,"ASC00032454"
"Artemisia ludoviciana",-105.623172,40.349186,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"DBG","2242369433","https://intermountainbiota.org/portal/collections/individual/index.php?occid=3042659","PRESERVED_SPECIMEN",1978,9,1,"1978-09-01","WGS84",NA,"KHD00005163"
"Artemisia ludoviciana",-99.2789,19.59361,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308517878",NA,"PRESERVED_SPECIMEN",1978,9,23,"1978-09-23","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","769480"
"Artemisia ludoviciana",-111.297941,43.038501,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073709284",NA,"PRESERVED_SPECIMEN",1978,9,16,"1978-09-16","WGS84",NA,"2012.010"
"Artemisia ludoviciana",-111.29794,43.0385,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"SRP","4068947878",NA,"PRESERVED_SPECIMEN",1978,9,16,"1978-09-16","WGS84",NA,"53369"
"Artemisia ludoviciana",-98.6642,19.27917,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307693095",NA,"PRESERVED_SPECIMEN",1978,9,24,"1978-09-24","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","306502"
"Artemisia ludoviciana",-99.291667,19.608333,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",80,"ENCB-IPN","1893426036",NA,"PRESERVED_SPECIMEN",1978,9,23,"1978-09-23","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","44397"
"Artemisia ludoviciana",-111.299443,43.04032,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073743662",NA,"PRESERVED_SPECIMEN",1978,9,15,"1978-09-15","WGS84",NA,"2012.010"
"Artemisia ludoviciana",-111.29944,43.04032,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"SRP","4068946763",NA,"PRESERVED_SPECIMEN",1978,9,15,"1978-09-15","WGS84",NA,"53362"
"Artemisia ludoviciana",-112.935,36.9971,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",700,"ASU","2270626077","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=703835","PRESERVED_SPECIMEN",1978,10,5,"1978-10-05","WGS84",NA,NA
"Artemisia ludoviciana",-98.269493,21.344833,"cdc,cdround,elmms,typstativ,osiic,inmano","MX",1,"PRESENT",10,"CNS-UT","1895354765",NA,"PRESERVED_SPECIMEN",1978,10,3,"1978-10-03","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062418"
"Artemisia ludoviciana",-97.7883,18.9725,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307908733",NA,"PRESERVED_SPECIMEN",1978,10,14,"1978-10-14","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","843975"
"Artemisia ludoviciana",-98.946667,19.033333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",90,"UAG","1895217639",NA,"PRESERVED_SPECIMEN",1978,10,14,"1978-10-14","WGS84","La familia Asteraceae en México. Fase VI","GUADAlu9883"
"Artemisia ludoviciana",-108.2748,33.221168,"cdc,colmafu,inmafu","US",NA,"PRESENT",227,"UTEP","3413529469","http://arctos.database.museum/guid/UTEP:Herb:13970","PRESERVED_SPECIMEN",1978,10,2,"1978-10-02","WGS84",NA,"UTEP:Herb:13970"
"Artemisia ludoviciana",-108.267637,33.226628,"cdc,colmafu,inmafu","US",NA,"PRESENT",331,"UTEP","3413521273","http://arctos.database.museum/guid/UTEP:Herb:15124","PRESERVED_SPECIMEN",1978,10,1,"1978-10-01","WGS84",NA,"UTEP:Herb:15124"
"Artemisia ludoviciana",-108.268581,33.23212,"cdc,colmafu,inmafu","US",NA,"PRESENT",679,"UTEP","3413529787","http://arctos.database.museum/guid/UTEP:Herb:6041","PRESERVED_SPECIMEN",1978,10,1,"1978-10-01","WGS84",NA,"UTEP:Herb:6041"
"Artemisia ludoviciana",-113.821,36.9539,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",700,"ASU","2270627248","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=704581","PRESERVED_SPECIMEN",1978,11,15,"1978-11-15","WGS84",NA,NA
"Artemisia ludoviciana",-98.670278,19.286389,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"IIZD-UASLP","1895217504",NA,"PRESERVED_SPECIMEN",1978,12,11,"1978-12-11","WGS84","La familia Asteraceae en México. Fase VI","15924"
"Artemisia ludoviciana",-99.0322,19.17472,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3308527016",NA,"PRESERVED_SPECIMEN",1977,2,19,"1977-02-19","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","774802"
"Artemisia ludoviciana",-118.11818,44.01726,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820637170","https://oregonflora.org/collections/individual/index.php?occid=987325","PRESERVED_SPECIMEN",1977,6,28,"1977-06-28","WGS84",NA,NA
"Artemisia ludoviciana",-116.912557,34.242931,"cdc,inmafu","US",NA,"PRESENT",372,"RSA","2430333334","https://cch2.org/portal/collections/individual/index.php?occid=1248727","PRESERVED_SPECIMEN",1977,7,26,"1977-07-26","WGS84",NA,"RSA0080697"
"Artemisia ludoviciana",-111.162028,44.607976,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073713079",NA,"PRESERVED_SPECIMEN",1977,7,9,"1977-07-09","WGS84",NA,"2012.012"
"Artemisia ludoviciana",-121.135114,43.144228,"cdc,cdround,ambinst","US",NA,"PRESENT",201,"OSU","3820646513","https://oregonflora.org/collections/individual/index.php?occid=995498","PRESERVED_SPECIMEN",1977,7,25,"1977-07-25","WGS84",NA,NA
"Artemisia ludoviciana",-111.464356,44.114974,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073711546",NA,"PRESERVED_SPECIMEN",1977,7,28,"1977-07-28","WGS84",NA,"2012.012"
"Artemisia ludoviciana",-93.480441,47.217554,"cdc,ambcol","US",NA,"PRESENT",1000,"MIN","2265475897","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34856","PRESERVED_SPECIMEN",1977,8,2,"1977-08-02","WGS84",NA,"687924"
"Artemisia ludoviciana",-95.633532,47.768499,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476735","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34857","PRESERVED_SPECIMEN",1977,8,5,"1977-08-05","WGS84",NA,"689888"
"Artemisia ludoviciana",-94.143452,45.698563,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265475624","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34861","PRESERVED_SPECIMEN",1977,8,31,"1977-08-31","WGS84",NA,"701201"
"Artemisia ludoviciana",-94.30299,46.106283,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476877","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34862","PRESERVED_SPECIMEN",1977,8,29,"1977-08-29","WGS84",NA,"701342"
"Artemisia ludoviciana",-106.441236,35.209318,"cdc,colmafu,inmafu","US",NA,"PRESENT",1000,"UNM","1843896238","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4105897","PRESERVED_SPECIMEN",1977,8,29,"1977-08-29","WGS84",NA,"UNM0005377"
"Artemisia ludoviciana",-111.463723,44.109159,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073685874",NA,"PRESERVED_SPECIMEN",1977,8,28,"1977-08-28","WGS84",NA,"2012.012"
"Artemisia ludoviciana",-92.406445,42.737499,"cdc,gass84,inmafu","US",NA,"PRESENT",750,"WET","4510651484","https://ngpherbaria.org/portal/collections/individual/index.php?occid=7953953","PRESERVED_SPECIMEN",1977,8,16,"1977-08-16","WGS84",NA,NA
"Artemisia ludoviciana",-116.655525,47.439077,"cdc,incomis,inmafu","US",NA,"PRESENT",873,"ID","4073863540",NA,"PRESERVED_SPECIMEN",1977,8,10,"1977-08-10","WGS84",NA,"97021"
"Artemisia ludoviciana",-107.575,27.858333,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",60,"IBUNAM","3307675916",NA,"PRESERVED_SPECIMEN",1977,8,12,"1977-08-12","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","256909"
"Artemisia ludoviciana",-115.583333,31.3,"cdc,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",80,"SDNHM","2629910746",NA,"PRESERVED_SPECIMEN",1977,9,15,"1977-09-15","WGS84","Puntos de presencia en Baja California","98204"
"Artemisia ludoviciana",-98.77,19.46889,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307661595",NA,"PRESERVED_SPECIMEN",1977,9,30,"1977-09-30","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","223318"
"Artemisia ludoviciana",-105.126568,39.456108,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"DBG","2242367810","https://intermountainbiota.org/portal/collections/individual/index.php?occid=3042658","PRESERVED_SPECIMEN",1977,9,2,"1977-09-02","WGS84",NA,"KHD00005146"
"Artemisia ludoviciana",-116.41667,33.03333,"cdc,colmano,inmafu","US",NA,"PRESENT",241,"SD","3125161867","https://cch2.org/portal/collections/individual/index.php?occid=438568","PRESERVED_SPECIMEN",1977,9,23,"1977-09-23","WGS84",NA,NA
"Artemisia ludoviciana",-98.775,19.475,"cdc,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",80,"CP","4168488338",NA,"PRESERVED_SPECIMEN",1977,9,30,"1977-09-30","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","37598"
"Artemisia ludoviciana",-115.791667,31.508333,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",80,"SDNHM","1893421838",NA,"PRESERVED_SPECIMEN",1977,9,14,"1977-09-14","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","39933"
"Artemisia ludoviciana",-96.994167,19.587778,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308304314",NA,"PRESERVED_SPECIMEN",1977,9,26,"1977-09-26","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","264537"
"Artemisia ludoviciana",-115.983333,31.633333,"cdc,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",90,"SDNHM","2629911767",NA,"PRESERVED_SPECIMEN",1977,9,18,"1977-09-18","WGS84","Puntos de presencia en Baja California","98205"
"Artemisia ludoviciana",-106.807072,29.113611,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",60,"CNS-UT","1895354741",NA,"PRESERVED_SPECIMEN",1977,9,NA,"1977-09","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062335"
"Artemisia ludoviciana",-115.78333,31.5,"cdc,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",80,"SDNHM","2629850827",NA,"PRESERVED_SPECIMEN",1977,9,14,"1977-09-14","WGS84","Puntos de presencia en Baja California","98234"
"Artemisia ludoviciana",-108.710045,33.238706,"cdc,colmafu,inmafu","US",NA,"PRESENT",775,"UTEP","3413519230","http://arctos.database.museum/guid/UTEP:Herb:1883","PRESERVED_SPECIMEN",1977,9,12,"1977-09-12","WGS84",NA,"UTEP:Herb:1883"
"Artemisia ludoviciana",-117.056407,57.268258,"osiic,colmano,inmafu","CA",1,"PRESENT",569,"University of Alberta Museums","1209656522","https://search.museums.ualberta.ca/12-143255","PRESERVED_SPECIMEN",1977,9,16,"1977-09-16","WGS84","University of Alberta Vascular Plant Herbarium (ALTA-VP)","75256"
"Artemisia ludoviciana",-115.894726,35.719792,"cdc,inmafu","US",NA,"PRESENT",900,"RSA","2430260518","https://cch2.org/portal/collections/individual/index.php?occid=1192159","PRESERVED_SPECIMEN",1977,10,23,"1977-10-23","WGS84",NA,NA
"Artemisia ludoviciana",-115.878461,35.695573,"cdc,inmafu","US",NA,"PRESENT",700,"RSA","2430315570","https://cch2.org/portal/collections/individual/index.php?occid=1234885","PRESERVED_SPECIMEN",1977,10,23,"1977-10-23","WGS84",NA,NA
"Artemisia ludoviciana",-117.1502,36.113,"cdc,gass84,inmafu","US",NA,"PRESENT",400,"IRVC","3503184657","https://cch2.org/portal/collections/individual/index.php?occid=633648","PRESERVED_SPECIMEN",1977,10,19,"1977-10-19","WGS84",NA,"IRVC102566"
"Artemisia ludoviciana",-115.688794,34.767528,"cdc,inmafu","US",NA,"PRESENT",700,"RSA","2430381624","https://cch2.org/portal/collections/individual/index.php?occid=691823","PRESERVED_SPECIMEN",1977,10,29,"1977-10-29","WGS84",NA,NA
"Artemisia ludoviciana",-115.51503,34.98583,"cdc,inmafu","US",NA,"PRESENT",800,"RSA","2430392506","https://cch2.org/portal/collections/individual/index.php?occid=803889","PRESERVED_SPECIMEN",1977,10,29,"1977-10-29","WGS84",NA,NA
"Artemisia ludoviciana",-115.37908,35.235568,"cdc,inmafu","US",NA,"PRESENT",400,"RSA","2430408100","https://cch2.org/portal/collections/individual/index.php?occid=915299","PRESERVED_SPECIMEN",1977,10,21,"1977-10-21","WGS84",NA,NA
"Artemisia ludoviciana",-98.4953,20.01472,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307933951",NA,"PRESERVED_SPECIMEN",1977,11,3,"1977-11-03","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","878350"
"Artemisia ludoviciana",-108.425,29.575,"cdc,gass84,typstativ,inmano","MX",NA,"PRESENT",60,"CECOY-INIFAP","4168481457",NA,"PRESERVED_SPECIMEN",1977,11,26,"1977-11-26","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","43418"
"Artemisia ludoviciana",-113.764,28.77222,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307849036",NA,"PRESERVED_SPECIMEN",1977,12,18,"1977-12-18","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","703596"
"Artemisia ludoviciana",-113.751667,28.745,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893687548",NA,"PRESERVED_SPECIMEN",1977,12,18,"1977-12-18","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25284"
"Artemisia ludoviciana",-100.5206,19.6714,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308310409",NA,"PRESERVED_SPECIMEN",1977,12,21,"1977-12-21","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","290529"
"Artemisia ludoviciana",-113.5921557,28.7901653,"cdc,cdrep,cdround,elmms,typstativ,osiic,inmano","MX",1,"PRESENT",70,"CNS-UT","1895354700",NA,"PRESERVED_SPECIMEN",1977,12,18,"1977-12-18","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062313"
"Artemisia ludoviciana",-98.996111,19.164444,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3308245149",NA,"PRESERVED_SPECIMEN",1976,1,7,"1976-01-07","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","236669"
"Artemisia ludoviciana",-98.9261,19.09333,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3308240207",NA,"PRESERVED_SPECIMEN",1976,2,1,"1976-02-01","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","235563"
"Artemisia ludoviciana",-98.9260056,19.0937083,"cdc,cdrep,cdround,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",440,"ENCB-IPN","1895298190",NA,"PRESERVED_SPECIMEN",1976,2,1,"1976-02-01","WGS84","Computarización del Herbario ENCB. Fase I (Base de datos de los ejemplares del Valle de México)","NO DISPONIBLE"
"Artemisia ludoviciana",-98.9133,19.09556,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307676971",NA,"PRESERVED_SPECIMEN",1976,3,10,"1976-03-10","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","252766"
"Artemisia ludoviciana",-108.822324,31.720179,"cdc,cdround,colmafu,inmafu","US",NA,"PRESENT",30,"UNM","1843810777","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4020963","PRESERVED_SPECIMEN",1976,5,20,"1976-05-20","WGS84",NA,"UNM0005349"
"Artemisia ludoviciana",-117.20512,43.68616,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820545198","https://oregonflora.org/collections/individual/index.php?occid=1011853","PRESERVED_SPECIMEN",1976,6,17,"1976-06-17","WGS84",NA,NA
