"species","decimalLongitude","decimalLatitude","issues","countryCode","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","catalogNumber"
"Kallstroemia parviflora",-108.82951,31.815764,"cdc,colmafu,inmafu","US","PRESENT",969,"UTEP","3413519636","http://arctos.database.museum/guid/UTEP:Herb:33071","PRESERVED_SPECIMEN",1986,8,9,"1986-08-09","WGS84","UTEP:Herb:33071"
"Kallstroemia parviflora",-106.491336,31.791563,"cdc,colmafu,inmafu","US","PRESENT",21,"UTEP","3043649694","http://arctos.database.museum/guid/UTEP:Herb:33072","PRESERVED_SPECIMEN",1986,8,1,"1986-08-01","WGS84","UTEP:Herb:33072"
"Kallstroemia parviflora",-97.805382,30.249243,"cdc,inmafu","US","PRESENT",383,"BRIT","4101934875","https://sernecportal.org/portal/collections/individual/index.php?occid=9274568","PRESERVED_SPECIMEN",1986,10,25,"1986-10-25","WGS84","NLU0334476"
"Kallstroemia parviflora",-97.939409,29.87853,"cdc,colmafu,inmafu","US","PRESENT",212,"UTEP","3413518756","http://arctos.database.museum/guid/UTEP:Herb:37596","PRESERVED_SPECIMEN",1986,10,4,"1986-10-04","WGS84","UTEP:Herb:37596"
"Kallstroemia parviflora",-100.903889,20.432222,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",80,"ENCB-IPN","1896052459",NA,"PRESERVED_SPECIMEN",1985,8,9,"1985-08-09","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-100.9175,20.188056,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",80,"ENCB-IPN","1896052462",NA,"PRESERVED_SPECIMEN",1985,9,29,"1985-09-29","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-100.901944,20.209167,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",80,"ENCB-IPN","1896052475",NA,"PRESERVED_SPECIMEN",1985,9,29,"1985-09-29","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-107.617631,32.148893,"cdc,colmafu,inmafu","US","PRESENT",156,"UTEP","3413528842","http://arctos.database.museum/guid/UTEP:Herb:31498","PRESERVED_SPECIMEN",1985,9,21,"1985-09-21","WGS84","UTEP:Herb:31498"
"Kallstroemia parviflora",-108.08385,32.185072,"cdc,colmafu,inmafu","US","PRESENT",82,"UTEP","3413513890","http://arctos.database.museum/guid/UTEP:Herb:27238","PRESERVED_SPECIMEN",1984,8,25,"1984-08-25","WGS84","UTEP:Herb:27238"
"Kallstroemia parviflora",-110.239609,31.386464,"cdc,colmafu,inmafu","US","PRESENT",391,"UTEP","3122395644","http://arctos.database.museum/guid/UTEP:Herb:28493","PRESERVED_SPECIMEN",1984,8,30,"1984-08-30","WGS84","UTEP:Herb:28493"
"Kallstroemia parviflora",-107.441667,24.625,"cdc,cdround,elmms,gass84,typstativ,inmano","MX","PRESENT",50,"FA-UAS","1893761438",NA,"PRESERVED_SPECIMEN",1984,9,25,"1984-09-25","WGS84","007693"
"Kallstroemia parviflora",-93.158611,18.057222,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",90,"ENCB-IPN","1896052474",NA,"PRESERVED_SPECIMEN",1983,3,21,"1983-03-21","WGS84","NO DISPONIBLE"
