"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Campanula rotundifolia",-111.287024,44.52329,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073733492",NA,"PRESERVED_SPECIMEN",1977,6,29,"1977-06-29","WGS84",NA,"2012.012"
"Campanula rotundifolia",-94.143452,45.698563,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265544981","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=8403","PRESERVED_SPECIMEN",1977,6,7,"1977-06-07","WGS84",NA,"701273"
"Campanula rotundifolia",-111.308799,43.155011,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073734595",NA,"PRESERVED_SPECIMEN",1977,7,2,"1977-07-02","WGS84",NA,"2012.010"
"Campanula rotundifolia",-111.143811,43.049243,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073752536",NA,"PRESERVED_SPECIMEN",1977,7,11,"1977-07-11","WGS84",NA,"2012.010"
"Campanula rotundifolia",-111.30879,43.15501,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"SRP","4068960388",NA,"PRESERVED_SPECIMEN",1977,7,2,"1977-07-02","WGS84",NA,"49769"
"Campanula rotundifolia",-84.660585,45.368341,"gass84","US",NA,"PRESENT",1.06,"MICH","1989421748",NA,"PRESERVED_SPECIMEN",1977,7,10,"1977-07-10","WGS84",NA,"1352787"
"Campanula rotundifolia",-107.08777,39.02166,"cdc,gass84,inmano","US",NA,"PRESENT",3,"UConn","415960695",NA,"PRESERVED_SPECIMEN",1977,7,25,"1977-07-25","WGS84",NA,"CONN00085053"
"Campanula rotundifolia",-75.858639,45.21351,"colmafu,inmafu,diffown","CA",NA,"PRESENT",1000,"Université de Montréal Biodiversity Centre","473412289",NA,"PRESERVED_SPECIMEN",1977,8,18,"1977-08-18","WGS84","Marie-Victorin Herbarium (MT)","MT00163838"
"Campanula rotundifolia",-89.580649,47.994635,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265443290","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=185416","PRESERVED_SPECIMEN",1977,8,6,"1977-08-06","WGS84",NA,"681983"
"Campanula rotundifolia",-75.158289,40.563825,"cdc,inmafu","US",NA,"PRESENT",567,"PH","3865285824","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=15722215","PRESERVED_SPECIMEN",1977,9,11,"1977-09-11","WGS84",NA,"PH00266228"
"Campanula rotundifolia",-92.408371,43.884292,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265435212","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=178474","PRESERVED_SPECIMEN",1977,9,1,"1977-09-01","WGS84",NA,"681943"
"Campanula rotundifolia",-105.55597,39.722663,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"DBG","2242379704","https://intermountainbiota.org/portal/collections/individual/index.php?occid=3053236","PRESERVED_SPECIMEN",1977,9,13,"1977-09-13","WGS84",NA,"KHD00016621"
"Campanula rotundifolia",-95.057051,47.275835,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265523074","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=7683","PRESERVED_SPECIMEN",1977,9,20,"1977-09-20","WGS84",NA,"690944"
"Campanula rotundifolia",-90.054198,42.447125,"cdc,inmafu","US",NA,"PRESENT",1000,"EIU","4081336313","https://midwestherbaria.org/portal/collections/individual/index.php?occid=4895321","PRESERVED_SPECIMEN",1977,10,8,"1977-10-08","WGS84",NA,NA
"Campanula rotundifolia",-95.73905,46.100362,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265428959","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=173894","PRESERVED_SPECIMEN",1976,6,12,"1976-06-12","WGS84",NA,"691203"
"Campanula rotundifolia",-105.438483,39.744439,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"DBG","2242366393","https://intermountainbiota.org/portal/collections/individual/index.php?occid=3041006","PRESERVED_SPECIMEN",1976,6,19,"1976-06-19","WGS84",NA,"KHD00013062"
"Campanula rotundifolia",-123.195082,41.577354,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982067994","https://cch2.org/portal/collections/individual/index.php?occid=1816522","PRESERVED_SPECIMEN",1976,7,22,"1976-07-22","WGS84",NA,NA
"Campanula rotundifolia",-122.484467,41.33833,"cdc,inmafu","US",NA,"PRESENT",500,"HSC","2982074574","https://cch2.org/portal/collections/individual/index.php?occid=1827941","PRESERVED_SPECIMEN",1976,7,24,"1976-07-24","WGS84",NA,NA
"Campanula rotundifolia",-116.915039,46.994148,"cdc,incomis,inmafu","US",NA,"PRESENT",1000,"ID","4073804517",NA,"PRESERVED_SPECIMEN",1976,7,14,"1976-07-14","WGS84",NA,"69174"
"Campanula rotundifolia",-122.697274,41.211544,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"DAV","2421704014","https://cch2.org/portal/collections/individual/index.php?occid=1331612","PRESERVED_SPECIMEN",1976,8,31,"1976-08-31","WGS84",NA,"DAV397314"
"Campanula rotundifolia",-122.4943,41.3191,"cdc,inmafu","US",NA,"PRESENT",519,"HSC","2982078555","https://cch2.org/portal/collections/individual/index.php?occid=1827881","PRESERVED_SPECIMEN",1976,8,19,"1976-08-19","WGS84",NA,NA
"Campanula rotundifolia",-105.360818,42.339196,"cdc,inmafu","US",NA,"PRESENT",568,"ASC","3091202049","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2075656","PRESERVED_SPECIMEN",1976,8,4,"1976-08-04","WGS84",NA,"ASC00031640"
"Campanula rotundifolia",-115.0265227,46.4609882,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073768687",NA,"PRESERVED_SPECIMEN",1975,6,12,"1975-06-12","WGS84",NA,"123861"
"Campanula rotundifolia",-93.173878,45.377702,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265457413","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=20030","PRESERVED_SPECIMEN",1975,7,8,"1975-07-08","WGS84",NA,"717030"
"Campanula rotundifolia",-116.0717397,45.778683,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073848086",NA,"PRESERVED_SPECIMEN",1975,7,27,"1975-07-27","WGS84",NA,"121094"
"Campanula rotundifolia",-106.806149,37.481562,"cdc,inmafu","US",NA,"PRESENT",90,"ASC","3091210231","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20222599","PRESERVED_SPECIMEN",1975,8,13,"1975-08-13","WGS84",NA,"ASC00028038"
"Campanula rotundifolia",-116.8606159,48.7534683,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073835488",NA,"PRESERVED_SPECIMEN",1975,10,14,"1975-10-14","WGS84",NA,"121177"
"Campanula rotundifolia",-104.795126,31.956913,"cdc,colmafu,inmafu","US",NA,"PRESENT",341,"TTC","3340055483","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=17648091","PRESERVED_SPECIMEN",1974,7,1,"1974-07-01","WGS84",NA,"TTC020120"
"Campanula rotundifolia",-104.799933,31.959537,"cdc,colmafu,inmafu","US",NA,"PRESENT",200,"TTC","3340055485","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=17648092","PRESERVED_SPECIMEN",1974,7,1,"1974-07-01","WGS84",NA,"TTC020121"
"Campanula rotundifolia",-105.41666,39.61666,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"DBG","2242386656","https://intermountainbiota.org/portal/collections/individual/index.php?occid=3060850","PRESERVED_SPECIMEN",1974,7,11,"1974-07-11","WGS84",NA,"KHD00013075"
"Campanula rotundifolia",-75.08639,40.82778,"cdc,gass84,muluriiv,inmafu","US",NA,"PRESENT",1000,"DES","1846529628","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3085809","PRESERVED_SPECIMEN",1974,7,6,"1974-07-06","WGS84",NA,"DES00010818"
"Campanula rotundifolia",-116.731397,47.9687699,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073823386",NA,"PRESERVED_SPECIMEN",1974,7,17,"1974-07-17","WGS84",NA,"127128"
"Campanula rotundifolia",-104.865967,31.93882,"cdc,colmafu,inmafu","US",NA,"PRESENT",217,"TTC","3340055522","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=17648086","PRESERVED_SPECIMEN",1974,8,2,"1974-08-02","WGS84",NA,"TTC020118"
"Campanula rotundifolia",-104.864416,31.925736,"cdc,colmafu,inmafu","US",NA,"PRESENT",131,"TTC","3340055497","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=17648090","PRESERVED_SPECIMEN",1974,8,1,"1974-08-01","WGS84",NA,"TTC020119"
"Campanula rotundifolia",-105.216285,39.903404,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573484928","https://botanydb.colorado.edu/collections/individual/index.php?occid=78627","PRESERVED_SPECIMEN",1973,6,22,"1973-06-22","WGS84",NA,"00216515"
"Campanula rotundifolia",-104.4323,45.835774,"ambcol","US",NA,"PRESENT",624,"KU","318051285",NA,"PRESERVED_SPECIMEN",1973,7,8,"1973-07-08","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206262"
"Campanula rotundifolia",-97.92611,47.273192,"ambcol","US",NA,"PRESENT",832,"KU","318051279",NA,"PRESERVED_SPECIMEN",1973,7,12,"1973-07-12","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206231"
"Campanula rotundifolia",-115.5268291,46.0258862,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073867735",NA,"PRESERVED_SPECIMEN",1973,7,15,"1973-07-15","WGS84",NA,"72448"
"Campanula rotundifolia",-109.57446,34.11159,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",200,"ASU","2270654171","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=741013","PRESERVED_SPECIMEN",1973,7,26,"1973-07-26","WGS84",NA,NA
"Campanula rotundifolia",-116.325774,48.292388,"cdc,incomis,inmafu","US",NA,"PRESENT",386,"ID","4073889306",NA,"PRESERVED_SPECIMEN",1973,7,28,"1973-07-28","WGS84",NA,"153134"
"Campanula rotundifolia",-109.45806,33.70532,"cdc,inmafu","US",NA,"PRESENT",10,"ASC","3091205289","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2089683","PRESERVED_SPECIMEN",1973,9,15,"1973-09-15","WGS84",NA,"ASC00025453"
"Campanula rotundifolia",-116.660887,46.943313,"cdc,cdround,ambinst","US",NA,"PRESENT",805,"OSU","3820716231","https://oregonflora.org/collections/individual/index.php?occid=1107963","PRESERVED_SPECIMEN",1972,6,15,"1972-06-15","WGS84",NA,NA
"Campanula rotundifolia",-103.47252,43.52039,"gass84,ambcol","US",NA,"PRESENT",0.02,"KU","176900512",NA,"PRESERVED_SPECIMEN",1972,7,11,"1972-07-11","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206147"
"Campanula rotundifolia",-105.728874,33.523688,"cdc,gass84,inmafu","US",NA,"PRESENT",301,"TTC","3340045926","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=16589482","PRESERVED_SPECIMEN",1972,7,29,"1972-07-29","WGS84",NA,"TTC006755"
"Campanula rotundifolia",-83.327195,45.192515,"gass84","US",NA,"PRESENT",902,"MICH","1988776595",NA,"PRESERVED_SPECIMEN",1972,7,14,"1972-07-14","WGS84",NA,"1248727"
"Campanula rotundifolia",-106.414473,35.663918,"cdc,ambinst","US",NA,"PRESENT",800,"COLO","2573486965","https://botanydb.colorado.edu/collections/individual/index.php?occid=389691","PRESERVED_SPECIMEN",1972,7,24,"1972-07-24","WGS84",NA,"01996461"
"Campanula rotundifolia",-94.030884,46.424266,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265491361","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47549","PRESERVED_SPECIMEN",1972,7,8,"1972-07-08","WGS84",NA,"832135"
"Campanula rotundifolia",-121.515645,46.872056,"cdc,inmafu","US",NA,"PRESENT",90,"ASC","3091212760","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20222629","PRESERVED_SPECIMEN",1972,8,8,"1972-08-08","WGS84",NA,"ASC00025366"
"Campanula rotundifolia",-98.6431977,47.1006386,"cdrep,ambcol","US",NA,"PRESENT",4.15,"KU","318051462",NA,"PRESERVED_SPECIMEN",1972,9,14,"1972-09-14","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206139"
"Campanula rotundifolia",-85.306106,45.313465,"gass84","US",NA,"PRESENT",705,"MICH","1988637177",NA,"PRESERVED_SPECIMEN",1971,7,2,"1971-07-02","WGS84",NA,"1248742"
"Campanula rotundifolia",-111.226031,43.272817,"cdc,cdround,ambinst","US",NA,"PRESENT",805,"OSU","3820702052","https://oregonflora.org/collections/individual/index.php?occid=1078307","PRESERVED_SPECIMEN",1971,7,12,"1971-07-12","WGS84",NA,NA
"Campanula rotundifolia",-111.225254,43.275255,"cdc,incomis,inmafu","US",NA,"PRESENT",969,"IDS","4073753704",NA,"PRESERVED_SPECIMEN",1971,7,12,"1971-07-12","WGS84",NA,"2003.006"
"Campanula rotundifolia",-85.832154,42.978626,"cdc,inmafu","US",NA,"PRESENT",969,"GVSC","4095627997","https://midwestherbaria.org/portal/collections/individual/index.php?occid=5529856","PRESERVED_SPECIMEN",1971,7,7,"1971-07-07","WGS84",NA,"GVSC002446"
"Campanula rotundifolia",-114.6825208,46.9126893,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073792548",NA,"PRESERVED_SPECIMEN",1971,7,2,"1971-07-02","WGS84",NA,"119284"
"Campanula rotundifolia",-103.55387,43.84194,"gass84,ambcol","US",NA,"PRESENT",43.56,"KU","176900487",NA,"PRESERVED_SPECIMEN",1971,8,18,"1971-08-18","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206143"
"Campanula rotundifolia",-107.52961,37.7114,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573484932","https://botanydb.colorado.edu/collections/individual/index.php?occid=78708","PRESERVED_SPECIMEN",1971,8,12,"1971-08-12","WGS84",NA,"00217323"
"Campanula rotundifolia",-83.1939,45.0377,"gass84","US",NA,"PRESENT",477,"MICH","1989380334",NA,"PRESERVED_SPECIMEN",1970,6,24,"1970-06-24","WGS84",NA,"1248740"
"Campanula rotundifolia",-97.739549,48.776485,"ambcol","US",NA,"PRESENT",541,"KU","318051429",NA,"PRESERVED_SPECIMEN",1970,7,9,"1970-07-09","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206195"
"Campanula rotundifolia",-103.525,44.03166,"gass84,ambcol","US",NA,"PRESENT",1.4,"KU","176900521",NA,"PRESERVED_SPECIMEN",1970,7,16,"1970-07-16","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206241"
"Campanula rotundifolia",-122.631265,41.334156,"cdc,inmafu","US",NA,"PRESENT",200,"HSC","2982051687","https://cch2.org/portal/collections/individual/index.php?occid=1790130","PRESERVED_SPECIMEN",1970,7,18,"1970-07-18","WGS84",NA,NA
"Campanula rotundifolia",-73.208447,44.705203,"cdc,inmafu","US",NA,"PRESENT",587,"EIU","4081336467","https://midwestherbaria.org/portal/collections/individual/index.php?occid=4895308","PRESERVED_SPECIMEN",1970,7,11,"1970-07-11","WGS84",NA,NA
"Campanula rotundifolia",-115.737342,44.934622,"cdc,incomis,inmafu","US",NA,"PRESENT",542,"ID","4073893238",NA,"PRESERVED_SPECIMEN",1970,7,22,"1970-07-22","WGS84",NA,"153136"
"Campanula rotundifolia",-103.81574,44.43479,"gass84,ambcol","US",NA,"PRESENT",3.53,"KU","176900531",NA,"PRESERVED_SPECIMEN",1970,8,3,"1970-08-03","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206282"
"Campanula rotundifolia",-117.25728,45.15873,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820719504","https://oregonflora.org/collections/individual/index.php?occid=1115186","PRESERVED_SPECIMEN",1970,8,22,"1970-08-22","WGS84",NA,NA
"Campanula rotundifolia",-68.050005,44.333414,"cdc,inmafu","US",NA,"PRESENT",1000,"EIU","4081336498","https://midwestherbaria.org/portal/collections/individual/index.php?occid=4895317","PRESERVED_SPECIMEN",1970,8,23,"1970-08-23","WGS84",NA,NA
"Campanula rotundifolia",-106.315331,38.578601,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573482921","https://botanydb.colorado.edu/collections/individual/index.php?occid=78607","PRESERVED_SPECIMEN",1970,8,29,"1970-08-29","WGS84",NA,"00216317"
